Field,Description
Complaint ID,The unique identification number for a complaint
Submitted via,How the complaint was submitted to the CFPB
Date submitted,The date the CFPB received the complaint
Date received,The date the CFPB sent the complaint to the company
State,The state of the mailing address provided by the consumer
Product,The type of product the consumer identified in the complaint
Sub-product,The type of sub-product the consumer identified in the complaint (not all Products have Sub-products)
Issue,The issue the consumer identified in the complaint (possible values are dependent on Product)
Sub-issue,"The sub-issue the consumer identified in the complaint (oossible values are dependent on Product and Issue, and not all Issues have corresponding Sub-issues)"
Company public response,"The company's optional, public-facing response to a consumer's complaint. Companies can choose to select a response from a pre-set list of options that will be posted on the public database. For example, ""Company believes complaint is the result of an isolated error."""
Company response to consumer,"This is how the company responded. For example, ""Closed with explanation."""
Timely response?,Whether the company gave a timely response (Yes/No)
